City_ID,City,Country,Max Temp,Current Description,Lat,Lng,Hotel Name
0,Sao Filipe,CV,72.61,broken clouds,14.8961,-24.4956,Tortuga B&B
2,Ushuaia,AR,50.0,overcast clouds,-54.8,-68.3,Albatros Hotel
3,Busselton,AU,68.0,broken clouds,-33.65,115.3333,Observatory Guest House
4,Port Alfred,ZA,70.99,clear sky,-33.5906,26.891,The Halyards Hotel
5,Mitsamiouli,KM,80.98,clear sky,-11.3847,43.2844,Foyer ADM
8,Rikitea,PF,78.13,clear sky,-23.1203,-134.9692,Pension Maro'i
10,Kapaa,US,75.2,broken clouds,22.0752,-159.319,Sheraton Kauai Resort at Coconut Beach
11,Vila Velha,BR,77.0,few clouds,-20.3297,-40.2925,Quality Suites Vila Velha
12,Bluff,NZ,60.01,broken clouds,-46.6,168.3333,Bluff Homestead - Guesthouse & Campervan Park
13,Hobart,AU,66.2,broken clouds,-42.8794,147.3294,Mantra on Collins Hobart
14,Aswan,EG,84.96,clear sky,24.0934,32.907,Nuba Nile
16,Crestview,US,62.6,clear sky,30.7621,-86.5705,Holiday Inn Express & Suites Crestview South I-10
17,Alofi,NU,80.6,few clouds,-19.0595,-169.9187,Taloa Heights
18,Linqiong,CN,59.0,broken clouds,30.4159,103.4609,Tianlun Tanxianglou Hotel
21,Zhezkazgan,KZ,54.37,light rain,47.8043,67.7144,Ul. Ranova 15-1 Kvartiry Posutochno.
23,Port Macquarie,AU,75.99,clear sky,-31.4333,152.9167,Rydges Port Macquarie
24,Huejuquilla El Alto,MX,53.44,clear sky,22.6,-103.8667,Hotel Huexuquillan
25,Hermanus,ZA,63.0,light rain,-34.4187,19.2345,Misty Waves Boutique Hotel
26,The Valley,AI,79.0,few clouds,18.217,-63.0578,CeBlue Villas & Beach Resort
27,Castro,BR,55.17,scattered clouds,-24.7911,-50.0119,CHACARA BAILLY
29,Mataura,NZ,60.01,scattered clouds,-46.1927,168.8643,Ellie's Villa
30,Morondava,MG,75.51,broken clouds,-20.2833,44.2833,La Case Bambou
31,Sao Joao Da Barra,BR,72.68,broken clouds,-21.6403,-41.0511,Pousada Porto De Canoas
32,East London,ZA,69.8,clear sky,-33.0153,27.9116,Tu Casa
33,Jalu,LY,71.92,overcast clouds,29.0331,21.5482,صاحبة الفخامة
35,Cape Town,ZA,64.4,clear sky,-33.9258,18.4232,Southern Sun Waterfront Cape Town
36,Bam,IR,78.33,broken clouds,29.105999999999998,58.357,Bam Tourist Hotel
37,Butaritari,KI,83.43,scattered clouds,3.0707,172.7902,Isles Sunset Lodge
38,Cayenne,GF,80.01,overcast clouds,4.9333,-52.3333,Hôtel Le Dronmi
40,Vaini,TO,82.4,few clouds,-21.2,-175.2,Keleti Beach Resort
43,Praia Da Vitoria,PT,60.01,few clouds,38.7333,-27.0667,Hotel Branco I
47,Bosaso,SO,84.97,overcast clouds,11.2842,49.1816,Red Sea Hotel
49,Orange,US,68.0,clear sky,33.7,-117.7675,Meadows
51,Mar Del Plata,AR,64.99,clear sky,-38.0023,-57.5575,Gran Hotel Mar del Plata
52,San Quintin,MX,61.27,clear sky,30.4833,-115.95,Don Eddie's Sport Fishing Center
55,Bayji,IQ,82.69,broken clouds,34.9311,43.486999999999995,قريه جديده
57,Etchoropo,MX,72.0,clear sky,26.7667,-109.6667,Campo de Andrés cruz jusaino
59,Padang,ID,84.99,few clouds,-0.9492,100.3543,Mercure Padang
61,Kahului,US,78.8,scattered clouds,20.8947,-156.47,Maui Seaside Hotel
64,Vao,NC,77.58,overcast clouds,-22.6667,167.4833,Hotel Kou-Bugny
65,Kruisfontein,ZA,68.0,broken clouds,-34.0033,24.7314,Oyster Bay House Rental
66,Sitka,US,62.6,clear sky,57.0531,-135.33,Westmark Sitka
67,Yoichi,JP,57.2,few clouds,43.2039,140.7703,Marumatta Farm 21
69,Saint George,US,64.4,clear sky,37.1041,-113.5841,Best Western Plus Abbey Inn
70,Puerto Ayora,EC,75.0,overcast clouds,-0.7393,-90.3518,Finch Bay Galapagos Hotel
71,Ponta Do Sol,PT,57.0,clear sky,32.6667,-17.1,Hotel do Campo
72,Guider,CM,81.07,broken clouds,9.9342,13.9486,Hotel Falaise
73,San Juan,AR,72.7,broken clouds,-31.5375,-68.5364,Hotel Provincial
74,Sechura,PE,72.5,broken clouds,-5.5569,-80.8222,Hospedaje Costa Bella
76,Ahipara,NZ,63.16,overcast clouds,-35.1667,173.1667,Ahipara Holiday Park
78,Arraial Do Cabo,BR,74.79,moderate rain,-22.9661,-42.0278,Pousada Porto Praia
80,Airai,TL,73.85,broken clouds,-8.9266,125.4092,Juvinal Martin
82,Bredasdorp,ZA,62.6,light rain,-34.5322,20.0403,Bredasdorp Country Manor
83,Hasaki,JP,72.0,few clouds,35.7333,140.8333,Hotel Sunrise Choshi
86,Lagoa,PT,60.57,overcast clouds,39.05,-27.9833,Casa Das Faias
87,Olinda,BR,71.6,few clouds,-8.0089,-34.8553,Hotel Albergue de Olinda
89,Paveh,IR,53.6,broken clouds,35.0434,46.3565,اقامتگاه بوم‌گردی حسن ساعدی
93,Benidorm,ES,54.0,broken clouds,38.5382,-0.131,Medplaya Hotel Flamingo Oasis
94,Porto Walter,BR,72.32,overcast clouds,-8.2686,-72.7439,Secretaria de saúde
95,Hithadhoo,MV,82.69,broken clouds,-0.6,73.0833,Scoop Guest House
96,Carutapera,BR,75.42,overcast clouds,-1.195,-46.02,Lidera
97,Hilo,US,75.2,light rain,19.7297,-155.09,Hilo Hawaiian Hotel
98,Grand Gaube,MU,82.99,broken clouds,-20.0064,57.6608,Veranda Paul et Virginie Hotel & Spa
99,Atasu,KZ,51.19,broken clouds,48.6814,71.6433,Dostyk
100,New Norfolk,AU,66.0,overcast clouds,-42.7826,147.0587,The Shingles Riverside Cottages
102,Samarkand,UZ,69.8,scattered clouds,39.6542,66.9597,Ideal Hotel
104,Constitucion,CL,54.55,scattered clouds,-35.3333,-72.4167,Hotel Boutique Las Azucenas
105,Port Elizabeth,ZA,66.2,broken clouds,-33.918,25.5701,39 On Nile Guest House
108,Lebu,CL,55.85,broken clouds,-37.6167,-73.65,Hostal Las Lilas
109,Atuona,PF,80.15,light rain,-9.8,-139.0333,Villa Enata
111,Enshi,CN,59.77,overcast clouds,30.3,109.4833,Moevenpick Enshi
112,Ribeira Grande,PT,61.45,broken clouds,38.5167,-28.7,Quinta da Meia Eira
113,Minab,IR,80.6,few clouds,27.1467,57.0801,Bam campground
115,Sao Gabriel Da Cachoeira,BR,70.99,overcast clouds,-0.1303,-67.0892,Alarne - Área De Lazer Do Alto Rio Negro
117,Ballina,AU,75.2,broken clouds,-28.8667,153.5667,Ramada Hotel & Suites by Wyndham Ballina Byron
119,Iquitos,PE,73.4,broken clouds,-3.7481,-73.2472,Casa Morey Hotel & Restaurant
123,Carinhanha,BR,72.91,overcast clouds,-14.3047,-43.765,Hotel Canoeiro
124,Bambous Virieux,MU,82.99,light rain,-20.3428,57.7575,Casa Tia Villa
126,Monte Patria,CL,64.47,clear sky,-30.6919,-70.9467,Hotel Monte Cordillera
131,Necochea,AR,63.0,scattered clouds,-38.5473,-58.7368,dyd -mar Hotel
135,Faanui,PF,82.9,clear sky,-16.4833,-151.75,Bora-Bora Pearl Beach Resort & Spa
139,Geraldton,AU,75.2,few clouds,-28.7667,114.6,Broadwater Mariner Resort
141,Makurdi,NG,78.48,overcast clouds,7.7411,8.5121,Doo Palace Hotel
142,Bengkulu,ID,84.13,few clouds,-3.8004,102.2655,Grage Hotel Bengkulu
143,Beyneu,KZ,68.13,broken clouds,45.3167,55.2,NUR
144,Karaj,IR,71.6,haze,35.8355,51.0103,رزاقی4078
145,Ferkessedougou,CI,79.63,overcast clouds,9.6,-5.2,Hotel Chateau
147,Mahebourg,MU,78.8,light rain,-20.4081,57.7,Shandrani Beachcomber Resort & Spa
148,Cabo San Lucas,MX,69.8,clear sky,22.8909,-109.9124,Hotel Tesoro Los Cabos
150,Shache,CN,68.79,overcast clouds,38.4167,77.2406,Delong Hotel
151,Mandalgovi,MN,54.0,scattered clouds,45.7625,106.2708,В.Ганбат
153,Haapiti,PF,82.4,few clouds,-17.5667,-149.8667,Linareva Moorea Beach Resort
155,Kongolo,CD,69.04,overcast clouds,-5.3833,27.0,Mustafa Zengin Büyük Çerkes Düklüğü
157,Ruteng,ID,76.1,overcast clouds,-8.6136,120.4721,Hotel FX72 Ruteng
158,Trabzon,TR,59.0,broken clouds,40.9167,39.8333,SANDALS HOTEL
159,Mananjary,MG,69.39,overcast clouds,-21.2167,48.3333,Vahiny Lodge
161,Presidente Medici,BR,71.31,overcast clouds,-11.1753,-61.9014,Oliveira Palace Hotel
162,Ulagan,RU,50.52,broken clouds,50.6321,87.9563,Gostevoy Dom
163,Komsomolskiy,UZ,60.8,broken clouds,40.4272,71.7189,Ikathouse
166,Luanda,AO,80.6,broken clouds,-8.8368,13.2343,LANDU MARINEZA LUFUANDU TONI
167,Faya,SA,62.6,clear sky,18.3851,42.4509,مقبرة ال مجمل
168,Carnarvon,AU,79.59,clear sky,-24.8667,113.6333,Hospitality Carnarvon
169,Ponta Delgada,PT,59.0,few clouds,37.7333,-25.6667,Vila Nova Hotel
170,Chuy,UY,61.72,scattered clouds,-33.6971,-53.4616,Nuevo Hotel Plaza
173,Cidreira,BR,71.51,scattered clouds,-30.1811,-50.2056,Hotel Castelo
175,Kavaratti,IN,83.84,few clouds,10.5669,72.642,Hotels in Lakshadweep Islands
177,Itaituba,BR,71.55,overcast clouds,-4.2761,-55.9836,Hotel Campos
178,Luganville,VU,83.98,overcast clouds,-15.5333,167.1667,The Espiritu Hotel
179,Mogadishu,SO,80.6,broken clouds,2.0371,45.3438,Hotel Juba
180,Tautira,PF,82.4,few clouds,-17.7333,-149.15,Pension Oaoa
181,Avarua,CK,80.6,light rain,-21.2078,-159.775,Paradise Inn
185,Dakoro,NE,81.05,scattered clouds,14.5106,6.765,Shagon mai liverpool
186,Osorno,CL,59.0,overcast clouds,-40.5667,-73.15,Sonesta Hotel Osorno
190,Sorong,ID,82.13,overcast clouds,-0.8833,131.25,waigo splash hotel
191,Elbistan,TR,64.27,overcast clouds,38.2059,37.1983,Sword Hotel
193,Bandarbeyla,SO,83.89,few clouds,9.4942,50.8122,JABIR HOTEL
194,Lazaro Cardenas,MX,72.12,clear sky,17.9583,-102.2,Hotel Quinta Antigua
195,Rio Gallegos,AR,50.0,scattered clouds,-51.6226,-69.2181,Hotel Santa Cruz
196,Tabuk,PH,78.98,overcast clouds,17.4189,121.4443,Golden Berries Hotel and Convention
198,Victoria,HK,77.0,few clouds,22.2855,114.1577,Mini Hotel Central
200,San Patricio,US,61.0,broken clouds,28.017,-97.5169,"Motel 6 Sinton, TX"
203,Esperance,AU,73.4,scattered clouds,-33.8667,121.9,Hospitality Esperance
205,Guerrero Negro,MX,60.19,clear sky,27.9769,-114.0611,"Casa Laguna, Bed & Breakfast"
206,Trinidad,BO,72.93,scattered clouds,-14.8333,-64.9,Hotel Piesta
207,Jonuta,MX,78.49,broken clouds,18.0833,-92.1333,Hotel There
208,Bubaque,GW,77.36,broken clouds,11.2833,-15.8333,"Casa Dora, Bubaque"
210,Mana,GF,75.58,broken clouds,5.6592,-53.7767,LE SAMANA
211,Bathsheba,BB,78.8,few clouds,13.2167,-59.5167,Atlantis Hotel
214,Libreville,GA,75.2,scattered clouds,0.3925,9.4537,Hotel Re-Ndama
215,Antsohihy,MG,77.77,scattered clouds,-14.8796,47.9875,Hotel de Ville
216,Salalah,OM,82.4,scattered clouds,17.0151,54.0924,HAMDAN PLAZA HOTEL SALALAH
217,Hami,CN,71.15,broken clouds,42.8,93.45,Laoyutang Resort
219,Tripoli,LY,57.63,clear sky,32.8752,13.1875,Hotel Al-Safwa
220,Sterling,US,52.0,overcast clouds,39.0062,-77.4286,Hampton Inn & Suites Washington-Dulles International Airport
223,Coquimbo,CL,57.2,overcast clouds,-29.9533,-71.3436,Punto de encuentro
226,Xai-Xai,MZ,63.16,clear sky,-25.0519,33.6442,Complexo da Familia
232,Gat,IL,81.0,clear sky,31.61,34.7642,OlusHome
234,Laje,BR,67.73,broken clouds,-10.1833,-40.9667,Pousada Centro
235,Elat,IL,71.6,clear sky,29.5581,34.9482,Club Hotel Eilat
236,Rosita,NI,75.74,broken clouds,13.9268,-84.4032,Hospedaje Zeledón
237,Sayyan,YE,60.12,broken clouds,15.1718,44.3244,متنزه و بحيرة سيان
241,Jingdezhen,CN,66.07,overcast clouds,29.2947,117.2079,Garden Hotel
244,Naze,JP,73.4,few clouds,28.3667,129.4833,奄美ポートタワーホテル
251,Coahuayana,MX,66.61,clear sky,18.7333,-103.6833,El rranchito michuacan de ocampos
252,Bonoua,CI,77.0,few clouds,5.2741,-3.595,Hotel Bon Samaritian
253,Quatre Cocos,MU,82.99,light rain,-20.2078,57.7625,Emeraude Beach Attitude Hotel
256,Safaga,EG,75.2,clear sky,26.7292,33.9365,Lamar Resort Abu Soma
257,Puerto Carreno,CO,78.8,overcast clouds,6.189,-67.4859,Casa Hotel Victoria
259,Sicamous,CA,51.8,few clouds,50.8331,-118.9856,Best Western Sicamous Inn
260,Butembo,CD,61.97,broken clouds,0.15,29.2833,Hotel Butembo
261,Mutoko,ZW,52.43,scattered clouds,-17.397000000000002,32.2268,Mutoko Hotel
262,Alappuzha,IN,84.0,overcast clouds,9.49,76.3264,Panoramic Sea Resort
263,Belmonte,BR,73.4,few clouds,-15.8631,-38.8828,Pousada Monte Carmelo O Pão
266,Songjianghe,CN,66.36,overcast clouds,42.1859,127.479,Sijisheng Fashion Guest House
267,Seoul,KR,68.0,clear sky,37.5683,126.9778,Lotte Hotel Seoul
268,Nemuro,JP,53.6,broken clouds,43.3236,145.575,Hotel Nemuro Kaiyoutei
269,Sohag,EG,73.4,clear sky,26.557,31.6948,Civil Registry - Sohag 1
271,Ancud,CL,57.2,light rain,-41.8697,-73.8203,Hotel Arena Gruesa
273,Gunnedah,AU,73.0,clear sky,-30.9833,150.25,Gunnedah Motor Inn
281,Yei,SS,71.2,overcast clouds,4.095,30.6779,City Link Hotel
282,Pajapan,MX,72.79,scattered clouds,18.25,-94.7,Hotel Del Carmen
284,Homer,US,53.6,clear sky,59.6425,-151.5483,Beluga Lake Lodge
286,Santa Maria Del Oro,MX,59.0,broken clouds,25.9333,-105.3667,Hotel Palacio Del Sol
288,Touros,BR,75.2,broken clouds,-5.1989,-35.4608,INN NEW HORIZON
290,Riachao Das Neves,BR,70.21,overcast clouds,-11.7461,-44.91,Casa Costa
291,Benxi,CN,75.2,clear sky,41.2886,123.765,Yaju Business Hotel
293,Lata,PT,57.0,overcast clouds,40.1629,-8.3327,Casa Maquia
295,Yulara,AU,73.4,clear sky,-25.2406,130.9889,Desert Gardens Hotel - Ayers Rock Resort
297,Sao Felix Do Xingu,BR,70.09,overcast clouds,-6.6447,-51.995,Rio Xingu Camping
298,Aquiraz,BR,80.6,scattered clouds,-3.9014,-38.3911,Pousada Rua Camurupim
299,Velingara,SN,78.76,broken clouds,13.15,-14.1167,Hotel Najla
300,Emerald,AU,82.4,clear sky,-23.5333,148.1667,The Irish Village
301,Conceicao Da Barra,BR,72.36,few clouds,-18.5933,-39.7322,Cricaré Praia Hotel
302,Saint-Joseph,RE,77.0,light rain,-21.3667,55.6167,"""Plantation Bed and Breakfast"
303,Kralendijk,BQ,80.6,broken clouds,12.15,-68.2667,Divi Flamingo Beach Resort & Casino
304,Smithers,CA,50.0,clear sky,54.7804,-127.1743,Prestige Hudson Bay Lodge
305,Saldanha,ZA,64.4,broken clouds,-33.0117,17.9442,Blue Bay Lodge
306,Vanimo,PG,80.31,broken clouds,-2.6741,141.3028,Vahmoneh Lodge Vanimo
308,Makakilo City,US,78.8,clear sky,21.3469,-158.0858,Marriott's Ko Olina Beach Club
311,Terrace,CA,55.4,clear sky,54.5163,-128.6035,Northern Motor Inn
313,Puerto Escondido,MX,78.8,clear sky,15.85,-97.0667,Aldea del Bazar Hotel and Spa
316,Laguna,US,69.8,clear sky,38.421,-121.4238,Holiday Inn Express & Suites Elk Grove Central - Hwy 99
317,College,US,55.4,few clouds,64.8569,-147.8028,Pike's Waterfront Lodge
318,Samarai,PG,84.45,broken clouds,-10.6167,150.6667,Nuli Sapi
321,Ayorou,NE,84.79,scattered clouds,14.7308,0.9174,Hotel Amenokal
322,Ewa Beach,US,78.8,clear sky,21.3156,-158.0072,Uncle Junior Robert
323,Canavieiras,BR,74.43,scattered clouds,-15.675,-38.9472,Bahiadomizil
324,Cabinda,AO,79.34,heavy intensity rain,-5.55,12.2,"Hotel Executivo , 3 estrelas"
327,Porto De Moz,BR,71.47,overcast clouds,-1.7483,-52.2383,Dormitório labelle
331,Monteagudo,BO,64.81,overcast clouds,-19.8167,-63.9833,"Residencial ""OLIVIA"""
332,Caravelas,BR,72.91,broken clouds,-17.7125,-39.2481,Pousada dos Navegantes
333,Kirakira,SB,84.74,moderate rain,-10.4544,161.9205,SanBiz Lodge
334,Sabha,LY,65.16,few clouds,27.0377,14.4283,Foundation Taaj Asala for Historical Research and Archeology
335,Rocha,UY,56.98,broken clouds,-34.4833,-54.3333,Beleza Pura B&B
338,Auki,SB,84.51,overcast clouds,-8.7676,160.7034,Auki Motel
